"station","system","system_name","start_time","end_time","snr_p10","baseline_snr_p10_mean","baseline_snr_p10_std","baseline_days","delta_snr_p10","low_snr_frac_lt30","baseline_low30_mean","delta_low30","active_sv_mean","baseline_active_sv_mean","delta_active_sv","epoch_count","snr_valid_count"
"POLV00UKR","C","BeiDou","2024-05-08T09:45:00","2024-05-08T09:59:30","36.77","36.91875","0.31199292192826344","4","-0.14874999999999972","0.0","0.0","0.0","12.0","9.616666666666667","2.383333333333333","30","923"
"POLV00UKR","E","Galileo","2024-05-08T09:45:00","2024-05-08T09:59:30","46.6","41.72625","3.293734898763611","4","4.873750000000001","0.0","0.000302297460701325","-0.000302297460701325","7.0","7.458333333333333","-0.45833333333333304","30","1050"
"POLV00UKR","G","GPS","2024-05-08T09:45:00","2024-05-08T09:59:30","38.65","40.723749999999995","0.9486426706967525","4","-2.073749999999997","0.0","0.000440528634361225","-0.000440528634361225","10.466666666666669","10.299999999999999","0.16666666666666963","30","1030"
"POLV00UKR","R","GLONASS","2024-05-08T09:45:00","2024-05-08T09:59:30","36.65","39.06125","0.8196582112889101","4","-2.4112500000000026","0.0025641025641025","0.004692153707033749","-0.0021280511429312495","9.0","8.741666666666667","0.25833333333333286","30","780"
"POLV00UKR","C","BeiDou","2024-05-08T10:00:00","2024-05-08T10:14:30","35.355000000000004","36.2","0.5049752469181045","4","-0.8449999999999989","0.0053078556263269","0.0009794319294809","0.004328423696846001","12.466666666666669","10.141666666666666","2.325000000000003","30","942"
"POLV00UKR","E","Galileo","2024-05-08T10:00:00","2024-05-08T10:14:30","43.95","42.89375","3.1433193044932635","4","1.0562500000000057","0.0","0.0","0.0","7.6","7.441666666666666","0.15833333333333321","30","1140"
"POLV00UKR","G","GPS","2024-05-08T10:00:00","2024-05-08T10:14:30","37.35","39.62125","1.19848080919137","4","-2.271250000000002","0.0027752081406105","0.0018338070508771252","0.0009414010897333749","11.066666666666666","10.816666666666666","0.25","30","1081"
"POLV00UKR","R","GLONASS","2024-05-08T10:00:00","2024-05-08T10:14:30","39.55","37.92375","2.319250507527524","4","1.6262499999999989","0.0151898734177215","0.0112965432762387","0.0038933301414828","8.9","9.233333333333333","-0.33333333333333215","30","790"
"POLV00UKR","C","BeiDou","2024-05-08T10:15:00","2024-05-08T10:29:30","35.585","35.6275","0.36151302420060666","4","-0.042499999999996874","0.0098039215686274","0.001185958254269425","0.008617963314357976","12.0","10.566666666666666","1.4333333333333336","30","918"
"POLV00UKR","E","Galileo","2024-05-08T10:15:00","2024-05-08T10:29:30","42.645","42.605000000000004","3.7672846100783737","4","0.03999999999999915","0.0","0.0002708559046587","-0.0002708559046587","8.0","7.425","0.5750000000000002","30","1200"
"POLV00UKR","G","GPS","2024-05-08T10:15:00","2024-05-08T10:29:30","36.65","38.63875","2.548994491297827","4","-1.9887500000000031","0.01171875","0.0027526665586815498","0.00896608344131845","10.966666666666669","11.233333333333334","-0.2666666666666657","30","1024"
"POLV00UKR","R","GLONASS","2024-05-08T10:15:00","2024-05-08T10:29:30","41.275","38.506249999999994","1.216863283199885","4","2.7687500000000043","0.0126582278481012","0.014151928242635649","-0.001493700394534449","8.8","8.675","0.125","30","790"
"POLV00UKR","C","BeiDou","2024-05-08T10:30:00","2024-05-08T10:44:30","33.05","35.285000000000004","1.8395017441325416","4","-2.2350000000000065","0.0220417633410672","0.0053546589576001","0.0166871043834671","11.266666666666667","10.558333333333334","0.7083333333333339","30","862"
"POLV00UKR","E","Galileo","2024-05-08T10:30:00","2024-05-08T10:44:30","41.5","43.30375","2.8791589483736364","4","-1.8037500000000009","0.0","0.0","0.0","8.366666666666667","7.341666666666667","1.0250000000000004","30","1254"
"POLV00UKR","G","GPS","2024-05-08T10:30:00","2024-05-08T10:44:30","38.3","39.075","0.14433756729740643","4","-0.7750000000000057","0.0019342359767891","0.00132978723404255","0.0006044487427465501","10.533333333333331","11.116666666666667","-0.5833333333333357","30","1034"
"POLV00UKR","R","GLONASS","2024-05-08T10:30:00","2024-05-08T10:44:30","39.25","38.57125","1.7862408152318074","4","0.6787500000000009","0.0","0.008476325600091676","-0.008476325600091676","9.733333333333333","8.391666666666667","1.341666666666665","30","898"
"POLV00UKR","C","BeiDou","2024-05-08T10:45:00","2024-05-08T10:59:30","36.06","35.516","1.5885268332640805","5","0.544000000000004","0.0132802124833997","0.010554136528313478","0.0027260759550862216","9.833333333333334","11.118333333333334","-1.2850000000000001","30","753"
"POLV00UKR","E","Galileo","2024-05-08T10:45:00","2024-05-08T10:59:30","40.75","41.951","2.0835438560299147","5","-1.2010000000000005","0.0","0.0","0.0","9.133333333333333","7.588333333333333","1.545","30","1361"
"POLV00UKR","G","GPS","2024-05-08T10:45:00","2024-05-08T10:59:30","41.1","38.835","1.4291168601622444","5","2.2650000000000006","0.001010101010101","0.0010738946284007","-6.379361829969999e-05","10.0","11.453333333333333","-1.4533333333333331","30","990"
"POLV00UKR","R","GLONASS","2024-05-08T10:45:00","2024-05-08T10:59:30","39.73","38.793","2.695750359361932","5","0.9369999999999976","0.0022805017103762","0.00544817465820852","-0.00316767294783232","9.566666666666666","8.42","1.1466666666666665","30","877"
"POLV00UKR","C","BeiDou","2024-05-08T11:00:00","2024-05-08T11:14:30","38.22","36.629000000000005","0.5969547721561496","5","1.590999999999994","0.0","0.007758902630580061","-0.007758902630580061","9.866666666666667","10.959999999999999","-1.093333333333332","30","735"
"POLV00UKR","E","Galileo","2024-05-08T11:00:00","2024-05-08T11:14:30","40.75","43.024","2.0791687040738176","5","-2.274000000000001","0.0","0.0","0.0","9.0","7.346666666666667","1.6533333333333333","30","1347"
"POLV00UKR","G","GPS","2024-05-08T11:00:00","2024-05-08T11:14:30","38.15","38.214999999999996","0.4899744891318302","5","-0.06499999999999773","0.0","0.0011413902725124201","-0.0011413902725124201","11.0","11.433333333333334","-0.43333333333333357","30","1078"
"POLV00UKR","R","GLONASS","2024-05-08T11:00:00","2024-05-08T11:14:30","40.65","39.786","1.807433954533333","5","0.8639999999999972","0.0011961722488038","0.00073349633251832","0.00046267591628547996","9.233333333333333","8.806666666666667","0.42666666666666586","30","836"
"POLV00UKR","C","BeiDou","2024-05-08T11:15:00","2024-05-08T11:29:30","38.3","37.596000000000004","1.4334329422752912","5","0.7039999999999935","0.0","0.0008121827411167401","-0.0008121827411167401","10.0","11.086666666666668","-1.0866666666666678","30","748"
"POLV00UKR","E","Galileo","2024-05-08T11:15:00","2024-05-08T11:29:30","41.3","44.152","2.94130413252353","5","-2.852000000000004","0.0","0.0","0.0","8.866666666666667","7.313333333333333","1.5533333333333346","30","1314"
"POLV00UKR","G","GPS","2024-05-08T11:15:00","2024-05-08T11:29:30","38.2","37.572","2.024174523108125","5","0.6280000000000001","0.0","0.00396137288000038","-0.00396137288000038","11.033333333333331","11.726666666666667","-0.6933333333333351","30","1084"
"POLV00UKR","R","GLONASS","2024-05-08T11:15:00","2024-05-08T11:29:30","39.695","40.675","1.5702308747442189","5","-0.9799999999999969","0.0","0.00025157232704402","-0.00025157232704402","10.0","8.746666666666666","1.2533333333333339","30","930"
"POLV00UKR","C","BeiDou","2024-05-08T11:30:00","2024-05-08T11:44:30","39.695","37.323","1.4252262978208032","5","2.372","0.0","0.00231342575129576","-0.00231342575129576","10.0","10.773333333333333","-0.7733333333333334","8","200"
"POLV00UKR","E","Galileo","2024-05-08T11:30:00","2024-05-08T11:44:30","41.1","41.831","1.3346834830775418","5","-0.7310000000000016","0.0","0.0","0.0","9.0","7.873333333333333","1.126666666666667","8","360"
"POLV00UKR","G","GPS","2024-05-08T11:30:00","2024-05-08T11:44:30","36.275","38.789","1.002586654608966","5","-2.514000000000003","0.0031645569620253","0.0025314726003361","0.0006330843616891998","12.0","11.22","0.7799999999999994","8","316"
"POLV00UKR","R","GLONASS","2024-05-08T11:30:00","2024-05-08T11:44:30","42.9","39.472","0.7863412109256379","5","3.4279999999999973","0.0","0.0017006175279556401","-0.0017006175279556401","9.25","9.059999999999999","0.19000000000000128","8","230"
"POLV00UKR","C","BeiDou","2024-05-08T12:00:00","2024-05-08T12:14:30","41.435","36.273","1.009923264411707","5","5.161999999999999","0.0","0.00344877344877342","-0.00344877344877342","9.208333333333334","11.040000000000001","-1.831666666666667","24","538"
"POLV00UKR","E","Galileo","2024-05-08T12:00:00","2024-05-08T12:14:30","42.6","41.510000000000005","1.6901922967520595","5","1.0899999999999963","0.0","0.0","0.0","9.458333333333334","8.366666666666665","1.0916666666666686","24","1094"
"POLV00UKR","G","GPS","2024-05-08T12:00:00","2024-05-08T12:14:30","36.0","37.913","0.7366868398444465","5","-1.9129999999999967","0.0073982737361282","0.00281543987343306","0.004582833862695141","10.0","11.606666666666666","-1.6066666666666656","24","811"
"POLV00UKR","R","GLONASS","2024-05-08T12:00:00","2024-05-08T12:14:30","36.83","39.297000000000004","1.9729850480933737","5","-2.467000000000006","0.0082530949105914","0.0016315500217939","0.0066215448887975","9.375","9.14","0.23499999999999943","24","727"
"POLV00UKR","C","BeiDou","2024-05-08T12:15:00","2024-05-08T12:29:30","41.15","36.174","1.410719674492419","5","4.975999999999999","0.0","0.0061306127847347595","-0.0061306127847347595","9.37037037037037","11.106666666666666","-1.7362962962962953","27","614"
"POLV00UKR","E","Galileo","2024-05-08T12:15:00","2024-05-08T12:29:30","44.245","42.088","1.2803202724318647","5","2.1569999999999965","0.0","0.0","0.0","7.68","8.246666666666666","-0.5666666666666664","25","960"
"POLV00UKR","G","GPS","2024-05-08T12:15:00","2024-05-08T12:29:30","39.7","37.709","0.40361491548256584","5","1.9909999999999997","0.0011376564277588","0.00191663599558334","-0.00077897956782454","9.296296296296296","11.84","-2.543703703703704","27","879"
"POLV00UKR","R","GLONASS","2024-05-08T12:15:00","2024-05-08T12:29:30","39.695","39.984","1.8893232915517661","5","-0.2890000000000015","0.0","0.01245033095044264","-0.01245033095044264","9.0","8.719999999999999","0.28000000000000114","27","810"
"POLV00UKR","C","BeiDou","2024-05-08T12:30:00","2024-05-08T12:44:30","38.6","37.599000000000004","1.2286191435916998","5","1.0009999999999977","0.0","0.0040786364131489795","-0.0040786364131489795","11.0","10.693333333333333","0.30666666666666664","30","810"
"POLV00UKR","E","Galileo","2024-05-08T12:30:00","2024-05-08T12:44:30","42.345","41.751","1.3804365251615158","5","0.5940000000000012","0.0","0.00014035087719298","-0.00014035087719298","9.0","8.426666666666666","0.5733333333333341","30","1350"
"POLV00UKR","G","GPS","2024-05-08T12:30:00","2024-05-08T12:44:30","38.05","38.712","1.3906410392333437","5","-0.6620000000000061","0.0027958993476234","0.0007656176886946","0.0020302816589287996","10.5","11.393333333333334","-0.8933333333333344","30","1073"
"POLV00UKR","R","GLONASS","2024-05-08T12:30:00","2024-05-08T12:44:30","40.895","38.713","0.6124091769397337","5","2.182000000000002","0.0","0.007506964834503599","-0.007506964834503599","9.0","9.180000000000001","-0.1800000000000015","30","900"
"POLV00UKR","C","BeiDou","2024-05-08T12:45:00","2024-05-08T12:59:30","38.74","38.258","1.1810937727377995","5","0.4819999999999993","0.0","0.00026666666666665996","-0.00026666666666665996","11.0","10.513333333333334","0.48666666666666636","30","809"
"POLV00UKR","E","Galileo","2024-05-08T12:45:00","2024-05-08T12:59:30","40.1","41.53","1.5801898620102568","5","-1.4299999999999997","0.0007610350076103","0.00039728846843782004","0.00036374653917248","8.9","8.64","0.2599999999999998","30","1314"
"POLV00UKR","G","GPS","2024-05-08T12:45:00","2024-05-08T12:59:30","38.55","38.917","2.0481015599818297","5","-0.36700000000000443","0.0019436345966958","0.0","0.0019436345966958","10.133333333333333","11.28","-1.1466666666666665","30","1029"
"POLV00UKR","R","GLONASS","2024-05-08T12:45:00","2024-05-08T12:59:30","38.15","38.718","1.965625218600941","5","-0.568000000000005","0.0022396416573348","0.00425338611747084","-0.00201374446013604","8.766666666666667","8.926666666666666","-0.15999999999999837","30","893"
"POLV00UKR","C","BeiDou","2024-05-09T02:00:00","2024-05-09T02:14:30","37.57","37.3375","1.2331362455138493","4","0.2325000000000017","0.0049813200498132","0.0068246658725331245","-0.0018433458227199249","12.033333333333331","11.016666666666666","1.0166666666666657","30","803"
"POLV00UKR","E","Galileo","2024-05-09T02:00:00","2024-05-09T02:14:30","38.95","43.58375","3.1618069069231045","4","-4.633749999999999","0.0022701475595913","0.0","0.0022701475595913","6.566666666666666","5.525","1.041666666666666","30","881"
"POLV00UKR","G","GPS","2024-05-09T02:00:00","2024-05-09T02:14:30","37.2","37.2625","0.20155644370746148","4","-0.0625","0.0041194644696189","0.0006676422169379749","0.003451822252680925","11.633333333333333","11.45","0.18333333333333357","30","971"
"POLV00UKR","R","GLONASS","2024-05-09T02:00:00","2024-05-09T02:14:30","38.56","39.26875","0.936708554816632","4","-0.7087499999999949","0.0082219938335046","0.000984251968503925","0.007237741865000676","9.9","9.258333333333333","0.6416666666666675","30","973"
"POLV00UKR","C","BeiDou","2024-05-09T02:15:00","2024-05-09T02:29:30","34.995","38.055","1.157022039548079","4","-3.0600000000000023","0.0358490566037735","0.001276813074565875","0.034572243529207625","11.0","10.6","0.40000000000000036","30","530"
"POLV00UKR","E","Galileo","2024-05-09T02:15:00","2024-05-09T02:29:30","41.9","43.651250000000005","3.3893715617107154","4","-1.751250000000006","0.001386962552011","0.0","0.001386962552011","6.0","5.758333333333333","0.24166666666666714","30","721"
"POLV00UKR","G","GPS","2024-05-09T02:15:00","2024-05-09T02:29:30","43.715","37.18875","0.8751416552002672","4","6.5262500000000045","0.063953488372093","0.002359207061781375","0.061594281310311624","5.6","11.483333333333334","-5.883333333333335","30","172"
"POLV00UKR","R","GLONASS","2024-05-09T02:15:00","2024-05-09T02:29:30","38.955000000000005","39.10875","1.7025783144004465","4","-0.15374999999999517","0.0022935779816513","0.0005889281507656","0.0017046498308857","9.033333333333331","8.958333333333334","0.07499999999999751","30","872"
"POLV00UKR","C","BeiDou","2024-05-09T02:30:00","2024-05-09T02:44:30","34.58","38.04625","0.9159091567035074","4","-3.4662500000000023","0.0446927374301676","0.0","0.0446927374301676","11.0","10.708333333333334","0.2916666666666661","30","537"
"POLV00UKR","E","Galileo","2024-05-09T02:30:00","2024-05-09T02:44:30","42.49","43.1525","2.09084711699987","4","-0.6625000000000014","0.0","0.0","0.0","6.0","6.358333333333333","-0.3583333333333334","30","720"
"POLV00UKR","G","GPS","2024-05-09T02:30:00","2024-05-09T02:44:30","38.87","38.4125","0.5963430220938258","4","0.457499999999996","0.0","0.000923200112123875","-0.000923200112123875","5.766666666666667","11.525","-5.758333333333334","30","179"
"POLV00UKR","R","GLONASS","2024-05-09T02:30:00","2024-05-09T02:44:30","38.1","40.103750000000005","1.6398647047851227","4","-2.0037500000000037","0.0","0.004169627759943125","-0.004169627759943125","9.0","8.8","0.1999999999999993","30","870"
"POLV00UKR","C","BeiDou","2024-05-09T02:45:00","2024-05-09T02:59:30","32.620000000000005","37.5475","0.49349940898309613","4","-4.927499999999995","0.0670391061452514","0.0","0.0670391061452514","10.933333333333334","11.191666666666666","-0.25833333333333286","30","537"
"POLV00UKR","E","Galileo","2024-05-09T02:45:00","2024-05-09T02:59:30","42.75","41.70625","1.8804404404287844","4","1.0437500000000028","0.0","0.0","0.0","6.0","6.816666666666666","-0.8166666666666664","30","721"
"POLV00UKR","G","GPS","2024-05-09T02:45:00","2024-05-09T02:59:30","45.51","37.2625","0.12499999999999864","4","8.247499999999995","0.0059171597633136","0.00168898187929995","0.00422817788401365","5.3","12.4","-7.1000000000000005","30","169"
"POLV00UKR","R","GLONASS","2024-05-09T02:45:00","2024-05-09T02:59:30","36.73","40.125","1.8122269909331639","4","-3.395000000000003","0.004778972520908","0.0043914680050188","0.00038750451588919974","8.633333333333333","8.9","-0.2666666666666675","30","837"
"POLV00UKR","C","BeiDou","2024-05-09T03:00:00","2024-05-09T03:14:30","34.93","37.05625","0.572412657092766","4","-2.126249999999999","0.0169731258840169","0.0","0.0169731258840169","9.6","11.708333333333332","-2.1083333333333325","30","707"
"POLV00UKR","E","Galileo","2024-05-09T03:00:00","2024-05-09T03:14:30","42.9","41.93875","1.612634361327244","4","0.9612499999999997","0.0","0.0","0.0","7.166666666666667","7.233333333333333","-0.06666666666666643","30","1075"
"POLV00UKR","G","GPS","2024-05-09T03:00:00","2024-05-09T03:14:30","37.405","38.025","1.1295279249904964","4","-0.6199999999999974","0.0016638935108153","0.0004294886541263","0.001234404856689","13.266666666666667","11.666666666666666","1.6000000000000014","30","1202"
"POLV00UKR","R","GLONASS","2024-05-09T03:00:00","2024-05-09T03:14:30","39.55","40.9375","1.2317839366815386","4","-1.3875000000000028","0.0","0.0016248668572709751","-0.0016248668572709751","8.066666666666666","9.041666666666666","-0.9749999999999996","30","786"
